x,y,area
1213,1973,127.5
1272,1965,122.5
2059,1945,144.5
1216,1943,478.0
1888,1919,137.0
1261,1907,105.0
1138,1875,242.5
2515,1870,376.5
399,1843,205.0
2027,1830,154.0
351,1825,109.0
1105,1824,5275.5
1262,1760,527.5
1274,1735,199.0
921,1680,152.0
934,1620,235.0
964,1625,352.0
602,1612,314.5
884,1641,3054.0
713,1589,320.0
613,1585,191.5
772,1586,477.5
639,1618,963.5
2300,1591,1940.0
657,1564,284.5
933,1553,107.5
2322,1547,310.0
2273,1547,600.0
2381,1544,346.0
2299,1524,199.0
2205,1541,1543.0
2275,1510,292.0
2353,1484,1903.0
1950,1395,183.5
848,1400,120.5
2024,1392,150.0
1929,1407,324.5
864,1384,279.0
2043,1379,209.5
2110,1381,331.0
2027,1355,145.0
2340,1347,114.5
840,1343,195.5
329,1361,4538.5
2319,1334,339.5
2103,1341,756.5
1177,1311,232.0
814,1306,220.5
711,1347,20047.5
1461,1219,126.0
362,1226,1305.5
1886,1220,863.0
407,1211,386.0
2199,1189,104.0
1307,1308,15699.0
1931,1194,1404.0
2106,1224,10381.5
2116,1147,108.5
2556,1129,114.0
881,1117,382.0
1193,1101,419.5
1636,1090,152.5
518,1097,615.5
467,1093,341.5
544,1189,18715.0
1538,1080,5883.5
1147,1057,1678.0
799,1080,4463.5
1079,1019,2170.5
632,946,181.5
694,938,418.5
2626,911,364.5
2089,905,4660.5
835,844,118.0
2050,837,848.5
392,859,5137.5
831,816,1468.0
1982,790,170.5
2070,714,121.5
2055,756,6433.5
1897,683,100.5
1246,679,154.0
1266,630,136.0
1320,621,151.5
1928,609,193.5
1909,603,182.0
2189,632,3763.0
1247,591,116.0
2562,654,15098.5
2264,554,582.0
2198,532,396.0
2110,525,3175.0
1174,511,742.0
1817,471,289.5
1197,453,198.5
1363,450,2412.5
1364,264,345.5
1425,243,128.5
1859,252,2096.5
1379,214,151.5
1892,211,504.5
933,150,144.5
1295,139,108.5
377,136,342.0
2419,81,112.5
1270,178,14256.0
366,64,330.5
780,55,117.0
2265,57,628.0
1228,54,168.0
328,59,390.0
846,35,222.5
2277,29,236.0
2320,41,1558.5
2445,10,419.5
2371,15,121.5
2290,6,155.5
293,16,1484.5
